Issue Type,Issue key,Issue id,Summary,Assignee,Assignee Id,Reporter,Reporter Id,Priority,Status,Resolution,Created,Updated,Due date
Bug,HOME-30,10049,Home page modifications,Irfan.Katarki,6371f1799e48f2b9a60fe021,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 9:23,12/2/2022 5:42,
Task,HOME-28,10047,Profile Update for Delivery Person,Yeshaswini.C,6371f179f6c85b343c06619e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 9:10,12/2/2022 5:41,
Task,HOME-27,10046,Profile Update for User,Divyashree.MD,6371f1798fd2d2d5f12b896e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 9:08,12/2/2022 5:41,
Task,HOME-26,10045,JSP Page Design for Order Tracking and Payment Gateway,Irfan.Katarki,6371f1799e48f2b9a60fe021,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 8:54,12/2/2022 5:41,
Task,HOME-25,10044,All JSP Page Validations,Bharath.HK,6371f1799960988ef6bba007,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 8:52,12/2/2022 5:41,
Task,HOME-24,10043,JSP Page design for Cart page,Divyashree.MD,6371f1798fd2d2d5f12b896e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 8:49,12/2/2022 5:41,
Task,HOME-23,10042,Testing,Yeshaswini.C,6371f179f6c85b343c06619e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 8:45,12/2/2022 5:41,
Task,HOME-22,10041,Order Tracking page,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 8:41,12/2/2022 5:41,
Task,HOME-21,10040,Payment Gateway Page,Bharath.HK,6371f1799960988ef6bba007,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 8:29,12/2/2022 5:41,
Task,HOME-20,10039,Cart Page,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/30/2022 8:18,12/2/2022 5:41,
Task,HOME-19,10036,Store Image to H2-Database,Yeshaswini.C,6371f179f6c85b343c06619e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 7:13,11/25/2022 14:20,
Task,HOME-18,10035,Delivery Person DashBoard,Irfan.Katarki,6371f1799e48f2b9a60fe021,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 6:43,11/23/2022 9:15,
Task,HOME-17,10034,Testing,Bharath.HK,6371f1799960988ef6bba007,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 6:29,11/30/2022 8:52,
Task,HOME-16,10033,User DashBoard,Divyashree.MD,6371f1798fd2d2d5f12b896e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 6:24,11/23/2022 9:15,
Task,HOME-15,10032,Profile Update for Admin/Seller  ,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 6:12,11/30/2022 9:10,
Task,HOME-14,10031,Manage the product added by the Seller,Divyashree.MD,6371f1798fd2d2d5f12b896e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 6:04,11/23/2022 9:16,
Task,HOME-13,10030,Admin/Seller should add Products.,Yeshaswini.C,6371f179f6c85b343c06619e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 5:54,11/23/2022 9:15,
Task,HOME-11,10028,Session for each user when they logged in,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 5:46,11/22/2022 7:38,
Task,HOME-10,10027,Develop Admin Dashboard ,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/15/2022 5:39,11/16/2022 6:47,
Story,HOME-9,10026,Sign-in page for the Entity Delivery-Person,Yeshaswini.C,6371f179f6c85b343c06619e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:09,11/14/2022 12:11,
Story,HOME-8,10025,Sign-up page for the Entity Delivery-Person,Yeshaswini.C,6371f179f6c85b343c06619e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:07,11/14/2022 12:11,
Story,HOME-7,10024,Boot-Strap for JSP Pages,Irfan.Katarki,6371f1799e48f2b9a60fe021,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:06,11/30/2022 8:54,
Story,HOME-6,10023,Sign-in page for the Entity Admin/Seller,Divyashree.MD,6371f1798fd2d2d5f12b896e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:06,11/14/2022 12:11,
Story,HOME-5,10022,Sign-up page for the Entity Admin/Seller,Divyashree.MD,6371f1798fd2d2d5f12b896e,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:05,11/14/2022 12:11,
Story,HOME-4,10021,Sign-In page for the Entity Customer,Bharath.HK,6371f1799960988ef6bba007,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:04,11/14/2022 12:11,
Story,HOME-3,10020,Sign-up page for the Entity Customer,Bharath.HK,6371f1799960988ef6bba007,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:02,11/14/2022 12:11,
Story,HOME-2,10019,Testing,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:01,11/14/2022 12:11,
Story,HOME-1,10018,Initial Project Setup,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Akshay Kumar K,6371ed2600cb2fc3f9851d78,Medium,Done,Done,11/14/2022 12:01,11/14/2022 12:11,
